year,title,inn,ok1,ok2,ok3,region,of,of_lag,ta_fix,ta_fix_lag,ta_nonfix,ta_nonfix_lag,ta,ta_lag,tp_cap,tp_cap_lag,debt_long,debt_long_lag,tp_long,tp_long_lag,debt_short,debt_short_lag,tp_short,tp_short_lag,tp,tp_lag,sales,sales_lag,profit_operational,profit_operational_lag,exp_interest,exp_interest_lag,profit_before_tax,profit_before_tax_lag,cash_oper_inflow,cash_oper_inflow_sales,paid_to_supplier,paid_to_worker,cash_interest,cash_investment_of
2014,Братский завод ферросплавов,3804028227,27,13,0,38.0,1708.7,1830.4,5449.1,1967.0,3595.8,5778.1,9044.9,7745.1,1118.4,6086.1,4565.3,894.8,4753.2,1070.3,1429.7,5.1,3173.3,588.6,9044.9,7745.1,3942.4,3603.2,882.8,256.6,555.3,143.1,-4950.0,547.0,4013.3,3721.2,2306.9,210.8,258.8,80.8
2014,КОМПАНИЯ СПЕЦМОНТАЖПРОЕКТ,3811077539,45,0,0,38.0,61.7,53.8,61.7,53.8,1075.5,880.5,1137.2,934.3,63.4,60.2,0.0,0.0,0.0,0.0,0.0,0.0,1073.7,874.1,1137.2,934.3,2005.5,1865.1,7.0,15.4,0.0,0.0,8.8,8.7,1981.9,1938.0,1933.6,29.9,0.0,0.0
2014,Янта,3827017493,51,17,0,38.0,57.0,26.1,84.7,42.2,574.4,375.9,659.1,418.1,269.4,215.9,77.0,100.0,77.0,100.0,0.0,0.0,312.7,102.2,659.1,418.1,5881.1,3717.1,152.3,127.6,7.9,0.0,123.9,108.3,5732.4,5711.7,5309.9,194.4,0.0,26.1
2014,СИНЕРГИЯ МАРКЕТ ВОСТОК,4205050433,51,34,21,42.0,312.2,310.0,795.6,621.8,3078.7,5013.0,3874.3,5634.8,466.4,121.9,0.0,201.2,19.1,202.6,168.7,743.0,3388.8,5310.3,3874.3,5634.8,6198.6,4534.4,19.8,40.0,79.3,88.5,58.0,36.2,6842.7,6649.0,5581.2,198.8,76.2,0.0
2014,Кузбасстопливосбыт,4205241533,51,51,0,42.0,116.6,110.2,135.8,132.0,664.8,663.6,800.6,795.6,131.8,125.9,0.0,0.0,3.1,3.0,32.8,32.8,665.6,666.6,800.6,795.6,1304.6,1652.4,-582.1,-614.7,3.3,15.4,8.5,15.3,1850.7,1289.0,1703.2,76.6,3.3,25.9
2014,ВЕКТОР,4205276857,50,50,0,42.0,0.0,0.0,0.0,0.0,13.5,0.0,13.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,13.5,0.0,2795.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ВОСТОКНЕФТЬ СИБИРЬ,4205273831,51,51,0,42.0,12.2,13.7,12.2,13.7,704.7,315.9,716.9,329.6,14.0,6.7,311.3,0.0,311.3,0.0,116.5,0.0,391.6,322.9,716.9,329.6,1756.2,294.3,47.0,2.1,44.3,0.0,9.5,2.1,0.0,0.0,0.0,0.0,0.0,0.0
2014,ЮНИТЭК,4205042136,51,51,2,42.0,2.8,5.4,2.8,5.4,834.4,702.3,837.3,707.7,514.9,441.9,0.0,0.0,0.1,0.2,213.4,104.6,322.2,265.6,837.3,707.7,3919.9,3773.4,124.4,118.9,14.0,6.7,116.9,107.6,4006.8,3880.7,3944.6,10.2,14.1,0.0
2014,Глобалимпорт,3808224448,51,34,2,38.0,1.8,4.9,1.8,4.9,1308.1,1071.3,1309.9,1076.3,14.7,11.3,0.0,0.0,0.0,0.0,140.3,0.0,1295.2,1065.0,1309.9,1076.3,2284.6,892.5,46.5,5.4,3.0,0.0,4.3,1.6,1818.2,1812.3,1909.0,15.1,3.0,0.0
2014,АБСОЛЮТ,4205040700,51,51,2,42.0,0.0,0.0,0.0,0.0,442.1,405.9,442.1,405.9,103.5,95.9,0.0,10.0,0.0,10.0,104.5,104.1,338.5,299.9,442.1,405.9,3375.4,3341.9,62.0,48.1,15.5,6.3,44.7,40.6,3437.9,3351.0,3341.5,3.8,15.0,0.0
2014,"Логистическая компания ""Сибирь""",4205259629,51,34,22,42.0,29.7,1.9,29.7,1.9,264.7,235.5,294.3,237.4,-1.7,-6.6,0.0,0.0,0.0,0.0,45.7,58.6,296.0,244.0,294.3,237.4,1059.4,406.7,-80.9,-34.6,0.8,0.1,8.0,-6.6,1750.5,1347.2,1247.0,40.5,0.0,0.0
2014,ВИКО-Братск,3804048150,51,70,0,38.0,3.8,2.8,3.8,2.8,504.3,364.3,508.1,367.1,83.6,57.9,0.0,0.0,0.0,0.0,0.5,0.0,424.5,309.2,508.1,367.1,1284.6,1119.9,36.8,30.0,0.0,0.0,33.2,23.9,1440.0,1440.0,1366.6,44.0,0.0,0.0
2014,Инвест-Углесбыт,4223032532,10,10,11,42.0,251.2,332.7,378.3,366.0,1444.5,1135.8,1822.8,1501.8,1595.8,1417.9,0.0,0.0,26.3,23.2,113.0,0.0,200.8,60.7,1822.8,1501.8,1645.6,1208.3,157.3,98.1,0.0,0.0,345.0,136.0,1670.5,1551.6,1406.9,48.8,0.0,91.1
2014,СИСТЕМА ЧИБИС,4205147587,52,11,2,42.0,349.2,99.8,850.6,276.5,4338.9,4209.8,5189.5,4486.3,218.8,-413.5,2295.7,2629.3,2216.9,2543.7,721.1,694.3,2753.7,2356.1,5189.5,4486.3,8748.2,9265.8,-722.1,-394.6,254.0,313.7,-521.5,64.1,10903.5,10356.3,9041.1,641.7,243.8,75.0
2014,Торгсервис 342,4202045001,52,12,0,42.0,9.2,2.1,9.2,2.2,347.7,59.8,356.9,62.0,2.9,0.6,0.0,0.0,0.0,0.0,25.0,9.1,354.0,61.4,356.9,62.0,1221.9,161.6,4.8,0.3,0.0,0.0,3.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0
2014,Тимбермаш Байкал,3812073921,51,66,0,38.0,253.9,258.3,257.1,263.0,1074.2,787.1,1331.3,1050.0,399.3,404.4,485.6,282.2,491.0,286.7,101.2,153.8,441.1,359.0,1331.3,1050.0,2460.6,1449.3,322.0,147.4,28.2,30.6,42.1,106.4,2978.5,2877.7,2583.3,27.8,32.4,38.9
2014,ИТЛВ,7810325000,51,21,3,78.0,1.0,0.9,20.8,2.0,679.5,531.3,700.3,533.4,162.6,264.9,0.0,0.0,0.0,0.0,0.0,0.0,537.7,268.5,700.3,533.4,1231.3,1061.5,68.2,72.4,0.0,0.0,-121.8,9.2,993.6,981.5,880.0,42.5,0.0,0.6
2014,Райвола,7820332951,51,41,0,78.0,0.0,0.0,0.0,0.0,288.5,117.6,288.5,117.6,5.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,283.5,114.7,288.5,117.6,1143.1,264.0,14.2,5.8,0.0,0.0,6.3,3.6,0.0,0.0,0.0,0.0,0.0,0.0
2014,Евразия,7820332969,51,41,0,78.0,0.0,0.0,0.0,0.0,352.0,37.5,352.0,37.5,5.7,2.3,0.0,0.0,0.0,0.0,0.0,0.0,346.3,35.2,352.0,37.5,1191.8,245.0,5.3,2.9,0.0,0.0,7.1,2.9,0.0,0.0,0.0,0.0,0.0,0.0
2014,ПРОЕКТНО-СТРОИТЕЛЬНАЯ КОМПАНИЯ ЭНЕРГОПРОЕКТ,7814141363,45,21,0,78.0,1.5,1.2,4.7,4.6,1016.5,478.5,1021.2,483.2,13.8,12.7,0.0,0.0,0.0,0.0,286.7,170.0,1007.4,470.5,1021.2,483.2,1890.5,636.2,39.8,18.4,41.0,7.0,2.1,8.6,0.0,0.0,0.0,0.0,0.0,0.0
2014,СИГМА МОТОРС ГМБХ,7825507813,50,10,0,78.0,19.7,22.1,19.7,22.1,298.2,415.6,317.9,437.7,138.1,137.9,0.0,4.6,0.0,4.6,96.2,166.3,179.8,295.1,317.9,437.7,1904.2,1364.2,2.5,-7.9,25.5,23.9,1.1,1.5,4467.5,2690.0,1793.1,44.2,20.0,0.0
2014,Ликофлекс,7813181860,22,25,0,78.0,423.9,450.4,523.8,457.9,828.7,610.6,1352.5,1068.5,53.7,265.4,781.6,418.2,791.0,423.0,11.2,0.0,507.8,380.0,1352.5,1068.5,1558.8,1406.8,115.9,47.3,42.3,36.9,-260.5,-33.5,1553.5,1472.8,969.2,218.1,39.4,61.5
2014,Хемофарм,4025075206,24,42,1,40.0,639.2,621.9,640.5,623.5,2962.0,2090.6,3602.5,2714.0,2261.4,1391.4,0.0,0.0,0.0,0.0,0.0,0.0,1341.1,1322.7,3602.5,2714.0,4015.5,4250.0,620.9,805.4,0.2,0.1,1091.5,602.3,2800.5,2797.3,2276.4,164.6,0.2,49.6
2014,ЮНИВЕСТ-КЕМЕРОВО,4205049910,51,36,1,42.0,1.5,2.2,1.6,2.2,315.4,253.9,317.0,256.1,26.4,20.5,49.1,68.5,49.1,68.5,117.5,116.0,241.5,167.1,317.0,256.1,1144.2,782.2,38.6,27.5,25.8,21.4,7.5,4.9,1253.6,1139.5,1082.4,4.5,25.4,0.0
2014,1С-ФОРУС,3808090032,51,43,22,38.0,0.0,0.0,0.6,0.4,191.0,98.7,191.6,99.0,-4.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,196.3,98.4,191.6,99.0,1032.7,806.5,-10.7,-11.4,0.0,0.0,4.4,1.7,1073.1,1034.8,968.1,16.2,0.0,0.0
2014,ЯНТАРЬ,3812079345,52,22,0,38.0,142.4,134.0,144.3,135.6,108.6,112.7,252.9,248.4,140.1,133.4,0.0,0.0,0.0,0.0,0.0,0.0,112.8,115.0,252.9,248.4,1415.2,1465.5,-1.5,9.6,0.0,0.0,12.4,17.4,1434.6,1415.2,1177.5,198.0,0.0,0.0
2014,СТРОЙРЕСУРС,7806487110,45,1,0,78.0,0.0,0.0,0.0,0.0,862.0,862.2,862.0,862.2,4.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,857.8,861.1,862.0,862.2,1166.9,821.0,3.5,1.3,0.0,0.0,3.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0
2014,РАДУГА-АВТО,7825496921,50,10,2,78.0,2.2,3.9,373.0,374.8,581.1,556.6,954.1,931.3,-1.0,54.6,489.5,542.2,489.5,542.2,203.4,174.8,465.7,334.5,954.1,931.3,1082.3,1488.6,55.7,90.6,74.4,87.2,-42.1,15.9,1718.2,1700.0,1527.9,15.9,73.9,0.0
2014,Атланта,7805602561,51,65,6,78.0,0.0,12.6,0.0,15.8,69.1,52.9,69.1,68.8,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.5,68.6,68.6,69.1,68.8,1168.7,429.3,0.4,0.2,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2014,"Завод алюминиевых профилей ""Реалит""",7802205894,27,42,5,78.0,214.2,253.1,214.7,253.5,1220.3,962.0,1435.0,1215.5,344.6,338.6,0.0,258.8,12.1,270.9,532.3,329.3,1078.3,606.0,1435.0,1215.5,2255.0,1836.4,81.3,80.3,60.0,62.8,13.3,10.5,2780.0,2778.0,2365.4,164.3,60.7,3.6
2014,ОКИЛ,7814138755,51,47,3,78.0,3.4,5.2,7.2,6.5,654.6,474.9,661.8,481.4,7.4,1.5,0.0,0.0,5.6,1.7,0.0,0.0,648.8,478.2,661.8,481.4,1761.1,1547.9,-31.5,-25.6,0.0,0.0,7.6,0.2,1938.5,1238.3,1808.1,71.0,0.0,0.0
2014,Альтаир-2,3729007218,51,34,2,37.0,107.3,101.0,155.1,123.8,718.8,818.9,873.9,942.7,107.2,102.4,324.9,266.8,324.9,266.8,0.0,0.1,441.8,573.4,873.9,942.7,2237.3,2446.4,36.0,16.9,17.3,7.7,6.1,6.9,2248.3,2011.2,1975.9,39.1,4.9,10.9
2014,ТМ Байкал,3820000740,20,10,1,38.0,177.9,203.8,218.8,206.6,893.5,636.4,1112.2,843.1,32.7,210.6,806.9,520.5,818.0,531.5,164.3,0.0,261.6,100.9,1112.2,843.1,1525.8,1577.0,75.3,46.0,8.2,7.8,-216.5,48.9,1584.5,1546.7,1265.3,169.4,0.5,8.0
2014,Десятка К,3808227706,51,4,0,38.0,12.3,3.4,12.3,3.4,139.3,149.4,151.5,152.9,12.1,4.2,0.0,0.0,0.0,0.0,0.0,23.4,139.5,148.7,151.5,152.9,1108.1,674.2,6.5,4.2,0.3,0.6,10.1,5.6,1108.4,1103.2,965.7,9.8,0.0,0.0
2014,Морис,3810329078,52,45,0,38.0,0.0,0.0,0.0,0.0,854.0,962.9,854.0,962.9,1.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,852.5,962.3,854.0,962.9,2875.0,1244.7,-46.7,-21.2,0.0,0.0,1.1,0.7,3331.0,3328.1,3309.0,10.6,0.0,0.0
2014,Абсолют,7801582321,51,43,1,78.0,4.6,0.0,4.6,0.0,272.4,189.6,277.0,189.6,92.1,44.7,0.0,0.0,0.0,0.0,0.0,0.0,184.9,144.8,277.0,189.6,1301.1,1354.1,59.7,43.0,0.1,0.0,59.5,43.1,0.0,0.0,0.0,0.0,0.0,0.0
2014,Океан,7802796083,51,70,0,78.0,2.8,0.0,2.8,0.0,132.8,4.1,135.7,4.1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.8,4.1,135.7,4.1,1000.9,1.0,61.5,-0.3,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Концепт Ком,7811525160,51,64,2,78.0,0.0,0.0,0.0,0.0,421.4,1567.4,421.4,1567.4,4.8,3.2,0.0,0.0,0.0,0.0,0.0,0.0,416.7,1564.2,421.4,1567.4,1698.3,6162.3,0.5,5.5,0.0,0.0,2.0,3.6,2636.8,2636.5,2622.7,0.7,0.0,0.0
2014,ПУТЬ,7805593532,51,70,0,78.0,0.0,0.0,0.0,0.0,200.8,1262.0,200.8,1262.0,2.1,0.4,0.0,0.0,0.0,0.0,1.4,0.3,198.8,1261.6,200.8,1262.0,1023.8,326.1,0.7,0.4,0.0,0.0,0.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0
2014,МИР НАПИТКОВ,7811525869,51,34,22,78.0,0.4,0.1,0.4,0.1,508.2,1882.4,508.6,1882.5,57.1,22.3,32.9,1261.0,32.9,1261.0,128.5,116.5,418.5,599.2,508.6,1882.5,1580.6,1583.1,9.0,43.4,49.9,53.5,44.1,34.1,0.0,0.0,0.0,0.0,0.0,0.0
2014,Компания Борс,7805593155,51,6,0,78.0,0.0,0.0,0.0,0.0,455.9,39.7,455.9,39.7,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,455.5,39.5,455.9,39.7,1033.1,525.8,0.2,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2014,ИМПЕРИЯ ФРУКТОВ,7805594254,51,31,0,78.0,0.0,0.0,0.0,0.0,930.2,605.9,930.2,605.9,2.6,1.5,0.0,0.0,0.0,0.0,0.1,0.5,927.6,604.4,930.2,605.9,1278.5,1247.0,36.4,29.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0
2014,ЦИМУС,4207006285,51,44,4,42.0,361.8,371.8,361.8,371.8,590.6,666.8,952.5,1038.6,392.4,368.8,0.0,0.0,0.0,0.0,0.0,0.0,560.1,669.8,952.5,1038.6,2081.5,2290.0,7.4,19.5,0.0,0.0,42.4,60.1,2098.3,2065.4,1989.4,48.7,0.0,5.4
2014,НЕФТЕГАЗСТРОЙ,4028026341,45,21,1,40.0,9.5,10.9,13.3,14.7,3080.9,1303.4,3094.2,1318.1,47.1,64.7,0.0,0.0,-0.9,-0.2,326.3,568.2,3048.0,1253.6,3094.2,1318.1,3800.6,2583.9,172.3,82.1,70.8,62.5,4.3,34.3,5766.5,5766.5,5068.9,19.8,49.2,0.0
2014,Торгово-Производственная Компания Руфкомплект,4003033322,28,5,0,40.0,61.9,73.1,62.0,73.1,1004.4,724.8,1066.3,797.9,4.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1062.0,793.5,1066.3,797.9,1567.8,1258.8,3.6,-0.0,0.0,0.0,0.1,5.3,0.0,0.0,0.0,0.0,0.0,0.0
2014,Руукки Рус,4025007580,28,11,0,40.0,2098.0,2244.3,2220.2,2364.0,2129.7,2348.8,4349.9,4712.9,2460.5,2423.2,350.0,0.0,366.7,14.3,0.0,760.0,1522.7,2275.4,4349.9,4712.9,9199.9,9303.5,208.4,560.3,59.3,93.5,91.5,239.7,9900.3,9343.5,7373.2,925.8,59.3,69.4
2014,Кузбассразрезуголь-Взрывпром,4234009327,45,11,3,42.0,73.3,72.5,74.7,74.1,138.6,153.2,213.3,227.3,91.8,88.2,0.0,0.0,4.5,3.3,0.0,0.0,116.9,135.8,213.3,227.3,4418.0,4601.4,9.0,18.2,0.0,0.0,5.2,12.0,2678.8,2675.3,2457.2,124.8,0.0,16.1
2014,Холдинговая компания Перекресток Ойл,4205251972,51,51,0,42.0,0.0,0.0,0.0,0.0,697.2,813.9,697.2,813.9,3.8,1.9,37.9,0.0,37.9,0.0,0.0,0.0,655.5,812.1,697.2,813.9,8659.4,7539.6,2.2,2.3,0.0,0.0,2.5,2.2,0.0,0.0,0.0,0.0,0.0,0.0
2014,Втормет,4205252831,37,10,1,42.0,11.3,1.1,11.4,1.1,453.0,71.0,464.3,72.0,142.9,2.4,0.0,0.0,5.0,0.6,0.0,0.0,316.4,69.0,464.3,72.0,1489.4,41.1,182.7,3.8,0.0,0.0,175.9,3.0,1778.6,1742.5,483.6,69.0,0.0,0.0
2014,ПромИмпер,7802800011,51,61,0,78.0,0.0,0.0,0.0,0.0,924.1,808.2,924.1,808.2,1.3,0.6,0.0,0.0,0.0,0.0,1.9,5.6,922.8,807.5,924.1,808.2,2759.1,1033.8,0.9,0.3,0.2,0.2,0.8,-31.7,0.0,0.0,0.0,0.0,0.0,0.0
2014,НЕФТЬГАЗИНВЕСТ,4028026133,65,23,0,40.0,0.0,0.0,0.0,0.0,2381.2,4075.8,2381.2,4075.8,11.4,18.0,224.0,1166.1,224.0,1166.1,2058.2,2659.4,2145.7,2891.6,2381.2,4075.8,1132.0,2957.1,19.3,17.9,0.0,0.0,4.4,2.7,0.2,0.0,0.0,2.2,17.5,0.0
2014,"САНКТ-ПЕТЕРБУРГСКИЙ МОЛОЧНЫЙ ЗАВОД ""ПИСКАРЕВСКИЙ""",7806150011,15,5,0,78.0,291.6,225.2,366.0,352.6,484.4,401.0,850.4,753.6,625.6,440.1,0.0,0.0,1.2,0.6,0.0,150.0,223.7,312.9,850.4,753.6,5557.3,4310.8,734.3,437.0,7.1,11.6,392.4,120.2,5477.4,5449.8,4322.9,412.7,0.0,36.5
2014,"Торговый Дом ""Лайм""",7810871506,51,3,0,78.0,0.0,0.0,0.0,0.0,133.9,36.4,133.9,36.4,7.0,2.5,0.0,0.0,0.0,0.0,101.3,0.0,126.9,33.9,133.9,36.4,1314.1,116.7,6.6,3.2,1.0,0.0,7.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ТОРГСИТИ,7813536471,51,53,0,78.0,11.6,14.0,11.6,14.0,62.9,54.9,74.5,68.9,19.5,11.7,0.0,0.0,0.0,0.0,1.7,5.0,54.9,57.2,74.5,68.9,1048.6,711.3,12.7,11.8,1.8,0.0,9.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0
2014,ЛенПромИнвест,7801573278,51,53,24,78.0,0.0,0.0,0.0,0.0,3261.1,1103.2,3261.1,1103.2,0.3,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,3260.8,1103.3,3261.1,1103.2,1915.2,938.6,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,КДВ ЯШКИНО,4246006730,15,82,0,42.0,4234.0,3594.5,7833.6,3906.0,1546.2,627.0,9379.9,4533.1,2037.4,1672.7,5315.2,2051.8,6249.5,2436.0,4.2,0.3,1093.0,424.4,9379.9,4533.1,7052.4,4610.3,748.0,220.2,246.3,0.3,458.5,105.7,8273.6,8267.4,5867.1,467.2,242.4,1472.1
2014,ИНСТИТУТ ГИПРОНИКЕЛЬ,7804349796,74,20,14,78.0,139.5,168.8,203.8,217.4,1351.1,1309.1,1554.9,1526.5,970.1,937.4,0.0,0.0,63.9,65.1,0.0,0.0,520.8,524.0,1554.9,1526.5,1806.5,1968.7,81.0,133.1,0.0,0.0,52.1,89.8,2108.5,2054.2,507.4,1097.9,0.0,31.6
2014,ФУКС ОЙЛ,7611001307,51,51,3,76.0,723.8,683.3,725.7,725.7,734.7,548.7,1460.4,1274.4,506.6,465.0,0.0,0.0,3.8,4.2,792.9,634.1,950.0,805.2,1460.4,1274.4,1649.7,1406.7,166.6,157.2,71.0,39.6,57.0,84.3,1598.9,1570.5,1468.3,99.1,66.9,77.0
2014,Агрисовгаз,4011003730,28,11,0,40.0,2632.8,2149.0,2759.2,2258.8,1913.0,1589.7,4672.3,3848.5,1142.8,1312.9,1536.5,1341.6,1694.1,1480.5,752.0,343.7,1835.4,1055.1,4672.3,3848.5,3682.8,4631.6,272.8,462.9,155.1,109.4,84.2,339.5,3684.0,3512.7,2708.2,392.5,132.7,467.0
2014,КНАУФ ГИПС БАЙКАЛ,3851004128,14,12,0,38.0,5772.1,5952.9,6316.0,6328.3,648.1,656.3,6964.1,6984.6,1839.4,2105.8,1380.5,2006.0,1506.5,2107.2,3291.0,2296.8,3618.2,2771.6,6964.1,6984.6,4834.0,3389.9,589.3,345.4,315.6,246.8,-328.6,-114.3,2843.8,2825.8,1023.8,144.0,305.2,308.7
2014,ХЛЕБ,4220039723,15,81,0,42.0,104.3,99.3,105.1,100.0,547.5,533.6,652.6,633.6,216.8,257.5,0.0,0.0,1.3,1.5,300.4,300.7,434.5,374.6,652.6,633.6,1273.3,1482.1,78.9,123.3,26.6,18.9,64.2,117.5,1348.9,1295.9,1044.0,173.3,26.5,18.2
2014,Строй - Вест,4025068752,45,21,0,40.0,19.4,17.9,19.4,17.9,244.1,121.2,263.4,139.1,53.9,29.0,0.0,0.0,0.0,0.0,0.9,39.9,209.5,110.1,263.4,139.1,1007.5,375.8,28.3,41.4,0.0,0.0,36.0,29.0,964.7,0.0,816.6,15.6,0.0,0.0
2014,ГАЗПРОМ ТРАНСГАЗ САНКТ-ПЕТЕРБУРГ,7805018099,60,30,21,78.0,22027.7,22318.5,22835.0,23151.1,28085.3,27744.3,50920.3,50895.4,38543.3,35973.2,0.0,0.0,178.8,111.1,0.0,0.0,12198.2,14811.1,50920.3,50895.4,65479.6,67602.9,4761.4,6071.8,0.0,0.0,3736.2,4516.7,66151.6,65446.4,54200.8,4184.2,0.0,2884.7
2014,Риф,4205043690,51,51,1,42.0,0.0,0.0,0.0,0.0,171.6,188.8,171.6,188.8,36.6,32.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,156.8,171.6,188.8,1160.8,954.7,33.8,15.4,0.0,0.0,36.6,18.1,1345.3,1165.1,1057.5,0.0,0.0,0.0
2014,СКФ ШЕЛЬФ,7841472237,61,10,2,78.0,0.0,0.1,0.8,0.5,525.2,239.5,526.0,240.0,237.8,23.4,0.0,25.1,0.0,25.1,0.0,0.5,288.2,191.5,526.0,240.0,1286.3,708.2,202.3,36.4,0.4,1.2,297.7,31.2,1279.9,1251.7,957.0,116.5,1.0,0.0
2014,"ФИРМА ""СЕВЗАПМЕТАЛЛ""",7825348232,51,52,21,78.0,85.1,84.4,85.2,84.5,648.9,547.5,734.1,632.0,532.6,446.9,0.0,0.0,3.3,2.7,141.3,105.1,198.2,182.4,734.1,632.0,2644.7,2479.5,96.3,101.7,3.7,4.7,118.4,98.2,0.0,0.0,0.0,0.0,0.0,0.0
2014,СВИД-МОБИЛЬ,7806045970,50,20,1,78.0,778.4,822.6,855.5,905.2,209.8,212.1,1065.3,1117.2,356.8,329.3,429.0,575.6,444.9,595.4,3.9,11.3,263.6,192.5,1065.3,1117.2,2893.6,2800.4,91.4,38.4,52.8,61.4,35.1,-32.4,5375.2,3088.0,2445.0,214.8,53.2,6.4
2014,ТЕХНОПРОЕКТ,7812022931,51,46,0,78.0,1.1,0.3,1.1,0.3,1599.0,1240.1,1600.1,1240.5,102.1,63.2,0.0,0.0,0.0,0.0,0.0,0.0,1498.0,1177.3,1600.1,1240.5,2685.7,2332.4,64.7,88.7,0.0,0.1,48.7,42.7,2162.2,2152.5,2025.0,60.9,4.0,0.0
2014,Общепит,7801589077,55,52,0,78.0,22.9,0.7,22.9,0.7,2954.8,1864.1,2977.8,1864.8,299.7,150.4,0.0,0.0,0.0,0.0,0.0,0.0,2678.1,1714.4,2977.8,1864.8,5423.8,5405.2,133.1,165.8,0.0,0.0,186.7,188.0,6112.8,5730.4,4935.2,441.0,0.0,0.0
2014,АйронГрупп,7810465342,51,70,0,78.0,0.0,0.0,0.0,0.0,476.9,433.5,476.9,433.5,1.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,475.7,433.2,476.9,433.5,1145.9,437.3,1.0,0.3,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
2014,ЛЕНМОНТАЖ,7814003081,45,21,1,78.0,94.2,110.8,102.4,112.2,1667.4,1198.6,1769.8,1310.8,206.2,175.2,0.0,0.0,0.6,0.4,150.0,0.0,1563.0,1135.2,1769.8,1310.8,2541.5,1951.4,29.4,43.0,2.4,3.4,48.0,25.6,3336.2,1742.0,3282.8,122.1,2.4,32.2
2014,ЛСР. СТРОИТЕЛЬСТВО - СЕВЕРО-ЗАПАД,7802862265,45,21,7,78.0,1745.8,0.0,13988.4,0.0,5451.4,0.0,19439.8,0.0,3261.3,0.0,950.0,0.0,1067.6,0.0,2510.4,0.0,15110.9,0.0,19439.8,0.0,10529.6,0.0,478.3,0.0,155.0,0.0,642.2,0.0,16978.2,16577.4,8292.4,1109.7,150.7,117.8
2014,ЭФО,7804050438,51,70,0,78.0,2.9,3.4,4.6,3.4,285.6,198.0,290.2,201.3,26.8,31.1,0.0,0.0,0.0,0.0,0.0,0.0,263.4,170.2,290.2,201.3,1725.1,1444.8,17.9,11.2,0.0,0.0,9.0,8.1,1768.5,1766.5,1673.5,56.5,0.0,2.1
2014,Маркет Лайн,7814039024,51,33,1,78.0,7.8,8.9,8.2,9.4,289.5,225.5,297.7,234.9,17.1,14.1,20.0,20.0,20.1,20.0,72.0,62.5,260.6,200.8,297.7,234.9,1655.2,1189.3,60.5,38.3,5.6,4.3,4.0,1.9,1516.3,1514.6,1224.3,31.1,5.6,1.7
2014,Невская автомобильная компания,7816100130,50,10,1,78.0,174.1,193.5,176.5,201.0,111.4,325.2,287.9,526.2,188.2,181.2,0.0,0.0,0.0,0.0,32.9,285.2,99.7,345.0,287.9,526.2,1681.0,1797.2,1.3,-22.4,30.4,26.7,19.7,21.1,1868.5,1832.1,1491.3,45.5,31.3,9.4
2014,ПЕТРОСКАН,7816204932,50,10,1,78.0,66.7,71.9,83.2,89.6,293.6,466.6,376.8,556.3,49.6,40.2,0.0,0.0,0.1,0.0,0.0,0.0,327.1,516.0,376.8,556.3,2944.2,2802.9,-2.5,-30.8,0.0,0.0,13.5,-25.5,2837.5,2821.3,2618.0,158.3,0.0,8.2
2014,АВА-ПЕТЕР,7825052242,85,12,0,78.0,171.0,169.1,2386.2,1553.8,514.5,529.1,2900.6,2082.9,1116.7,1199.6,1316.2,560.3,1316.2,560.7,266.6,95.1,467.7,322.6,2900.6,2082.9,2181.4,1955.1,374.0,312.8,36.7,36.8,7.1,269.9,2507.5,2394.0,679.9,939.7,44.6,786.0
2014,Сервико,3811026559,51,70,0,38.0,6.6,287.7,6.6,287.7,2986.0,2298.6,2992.6,2586.3,231.4,193.7,1417.8,798.7,1417.8,798.7,603.0,595.3,1343.4,1593.9,2992.6,2586.3,8111.9,6565.9,177.0,110.9,177.5,123.2,48.4,77.5,8595.5,8534.1,8950.8,27.2,171.3,133.5
