2013;14;30.0;;16;Открытое акционерное общество;Аммоний;"Открытое акционерное общество ""Аммоний""";95411148;12247;16;14.30;1627005779;384;2;0.0;0.0;0.0;0.0;35936815.0;0.0;1001.0;1536596.0;1876907.0;39351320.0;352.0;2914.0;765595.0;800224.0;188524.0;4074.0;1761682.0;41113002.0;217302.0;0.0;0.0;4076055.0;0.0;-2766314.0;1527043.0;34434230.0;873175.0;0.0;1191991.0;36499396.0;1223318.0;419398.0;0.0;9837.0;1434010.0;3086562.0;41113002.0;63172.0;43882.0;19290.0;0.0;35987.0;-16697.0;0.0;23737.0;32783.0;8133486.0;10643317.0;-2535574.0;0.0;16479.0;314408.0;805043.0;3.0;-2044942.0;0.0;0.0;-2044942.0;50607.0;43761.0;0.0;0.0;6846.0;906359.0;49972.0;47309.0;0.0;0.0;809078.0;-855752.0;507780.0;34.0;0.0;484000.0;23746.0;0.0;21104554.0;19381095.0;0.0;0.0;1417296.0;306163.0;-20596774.0;22219517.0;22219517.0;0.0;0.0;0.0;0.0;704798.0;0.0;0.0;701236.0;3562.0;21514719.0;62193.0;-13074.0;0
2013;15;13.0;;56;Закрытое акционерное общество;Орский мясокомбинат;"Закрытое акционерное общество ""Орский мясокомбинат""";23849657;12267;16;15.13;5616009708;384;2;78.0;0.0;0.0;0.0;283938.0;0.0;11037.0;105791.0;2271.0;403115.0;41762.0;9662.0;791161.0;106652.0;461.0;665.0;950363.0;1353478.0;79000.0;0.0;280198.0;0.0;1965.0;-55930.0;305233.0;322000.0;8551.0;0.0;0.0;330551.0;249302.0;452291.0;0.0;7293.0;8808.0;717694.0;1353478.0;947385.0;752532.0;194853.0;110422.0;106872.0;-22441.0;0.0;475.0;77869.0;183363.0;226193.0;-142665.0;0.0;11946.0;-2453.0;14134.0;955.0;-127033.0;1374.0;1695.0;-123964.0;904003.0;776492.0;63310.0;0.0;64201.0;840735.0;518476.0;154155.0;53610.0;0.0;114494.0;63268.0;542.0;542.0;0.0;0.0;0.0;0.0;4356.0;495.0;10.0;3851.0;0.0;0.0;-3814.0;177762.0;177762.0;0.0;0.0;0.0;0.0;253025.0;0.0;0.0;253025.0;0.0;-75263.0;-15809.0;0.0;1
2013;15;8.0;;78;ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ;"КОМБИНАТ ПИТАНИЯ ""КОНКОРД""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОМБИНАТ ПИТАНИЯ ""КОНКОРД""";62944680;65;16;15.8;7801499923;384;2;3523.0;0.0;0.0;0.0;2638122.0;0.0;0.0;156687.0;13827.0;2812159.0;280647.0;556.0;308044.0;337863.0;177708.0;160.0;1104979.0;3917138.0;78010.0;0.0;0.0;0.0;0.0;-666450.0;-588440.0;1784043.0;0.0;0.0;0.0;1784043.0;2353674.0;367450.0;0.0;411.0;0.0;2721535.0;3917138.0;4257478.0;3394971.0;862507.0;65220.0;53542.0;743745.0;0.0;195.0;379714.0;56294.0;217228.0;203292.0;41505.0;-804.0;0.0;42.0;0.0;161829.0;0.0;0.0;161829.0;3880404.0;3665444.0;0.0;0.0;214960.0;3330354.0;3039788.0;22511.0;0.0;0.0;268055.0;550050.0;0.0;0.0;0.0;0.0;0.0;0.0;2288.0;0.0;0.0;2288.0;0.0;0.0;-2288.0;1815944.0;1815944.0;0.0;0.0;0.0;0.0;2571612.0;0.0;0.0;2251612.0;320000.0;-755668.0;-207906.0;0.0;0
2013;20;10.0;1.0;24;ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ;СИБЛЕС ПРОЕКТ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИБЛЕС ПРОЕКТ""";65584911;12165;16;20.10.1;2460222454;384;2;0.0;0.0;0.0;0.0;1250323.0;0.0;0.0;1.0;0.0;1250323.0;143806.0;24542.0;694832.0;29023.0;35.0;34.0;892272.0;2142595.0;10.0;0.0;0.0;0.0;0.0;-906.0;-896.0;2097896.0;5.0;0.0;0.0;2097902.0;813.0;44777.0;0.0;0.0;0.0;45590.0;2142595.0;7562.0;5031.0;2531.0;0.0;0.0;2531.0;0.0;1942.0;1288.0;12885.0;11578.0;4492.0;191.0;-326.0;5.0;-1028.0;55.0;3213.0;0.0;0.0;3213.0;488009.0;20416.0;0.0;0.0;467593.0;1067835.0;761138.0;4235.0;2822.0;39.0;299601.0;-579826.0;0.0;0.0;0.0;0.0;0.0;0.0;27143.0;0.0;0.0;27143.0;0.0;0.0;-27143.0;672085.0;672085.0;0.0;0.0;0.0;0.0;65096.0;0.0;0.0;65096.0;0.0;606989.0;20.0;0.0;0
2013;20;20.0;1.0;23;Закрытое акционерное общество Производственно-деревообрабатывающий комплекс;Апшеронск;"Закрытое акционерное общество Производственно-деревообрабатывающий комплекс ""Апшеронск""";55112967;12267;16;20.20.1;2325014338;384;2;431.0;0.0;0.0;0.0;3691382.0;0.0;1672.0;145847.0;0.0;3839332.0;105951.0;503.0;2868376.0;87261.0;5635.0;8611.0;3076337.0;6915669.0;1000.0;0.0;0.0;0.0;0.0;-569586.0;-568586.0;6994227.0;54270.0;0.0;0.0;7048497.0;0.0;156410.0;0.0;4347.0;275001.0;435758.0;6915669.0;76885.0;116648.0;-39763.0;3004.0;78914.0;-121681.0;0.0;15252.0;181.0;569388.0;760655.0;-297877.0;0.0;-4976.0;54269.0;108869.0;2778.0;-246055.0;0.0;0.0;-246055.0;142154.0;57517.0;0.0;0.0;84637.0;712870.0;88223.0;106714.0;34961.0;0.0;482972.0;-570716.0;382548.0;0.0;0.0;371406.0;11142.0;0.0;2140278.0;1894282.0;0.0;185829.0;0.0;60167.0;-1757730.0;2156172.0;2156172.0;0.0;0.0;0.0;0.0;37398.0;0.0;0.0;37398.0;0.0;2118774.0;-209672.0;14126.0;0
2013;20;20.0;12.0;27;Общество с ограниченной ответственностью;Амурский деревообрабатывающий комбинат;"Общество с ограниченной ответственностью ""Амурский деревообрабатывающий комбинат""";57363627;12165;16;20.20.12;2706021831;384;2;0.0;0.0;0.0;0.0;70134.0;0.0;0.0;6544.0;0.0;76679.0;15324.0;0.0;20604.0;0.0;5970.0;53.0;41951.0;118630.0;54000.0;0.0;0.0;0.0;0.0;-15246.0;38754.0;4450.0;450.0;0.0;0.0;4900.0;5112.0;67649.0;0.0;812.0;1402.0;74976.0;118630.0;110233.0;90751.0;19482.0;2978.0;21398.0;-4894.0;0.0;0.0;683.0;5338.0;22703.0;-22942.0;0.0;703.0;-167.0;3719.0;0.0;-19056.0;0.0;0.0;-19056.0;109677.0;109677.0;0.0;0.0;0.0;118751.0;89612.0;15360.0;0.0;0.0;13779.0;-9074.0;3393.0;3393.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3393.0;4450.0;4450.0;0.0;0.0;0.0;0.0;2770.0;0.0;0.0;2770.0;0.0;1680.0;-4001.0;27.0;0
2013;20;20.0;21.0;27;Общество с ограниченной ответственностью;Амурская лесопромышленная компания;"Общество с ограниченной ответственностью ""Амурская лесопромышленная компания""";88495297;12165;16;20.20.21;2721162072;384;2;0.0;0.0;0.0;0.0;3500074.0;0.0;0.0;186915.0;1089997.0;4776986.0;329685.0;248711.0;1036509.0;17050.0;6176.0;0.0;1638131.0;6415117.0;1488858.0;0.0;0.0;0.0;0.0;-707427.0;781431.0;3149263.0;46887.0;0.0;412434.0;3608584.0;595736.0;1049017.0;0.0;5909.0;374440.0;2025102.0;6415117.0;874612.0;825038.0;49574.0;242058.0;139905.0;-332389.0;0.0;1404.0;191907.0;25580.0;263989.0;-761301.0;0.0;14213.0;471.0;138517.0;0.0;-623255.0;0.0;0.0;-623255.0;791538.0;716047.0;5181.0;0.0;70310.0;1044735.0;782679.0;163323.0;0.0;0.0;98733.0;-253197.0;494.0;0.0;0.0;0.0;494.0;0.0;1209221.0;1192171.0;0.0;17050.0;0.0;0.0;-1208727.0;1639883.0;1639883.0;0.0;0.0;0.0;0.0;167044.0;0.0;0.0;167044.0;0.0;1472839.0;10915.0;-4879.0;0
2013;20;20.0;1.0;78;Общество с ограниченной ответственностью;Современные технологии обработки древесины;"Общество с ограниченной ответственностью ""Современные технологии обработки древесины""";77701227;12165;16;20.20.1;7840322535;384;2;222.0;0.0;0.0;0.0;4236172.0;7924.0;12155.0;1299849.0;3272.0;5559594.0;151396.0;4530.0;284311.0;124170.0;5984.0;833.0;571224.0;6130818.0;23000.0;0.0;0.0;969.0;0.0;-578628.0;-554659.0;5444523.0;94593.0;0.0;100452.0;5639568.0;526324.0;505721.0;0.0;13541.0;324.0;1045910.0;6130819.0;1076976.0;1226314.0;-149338.0;47096.0;287158.0;-483592.0;0.0;13039.0;513308.0;2515055.0;1016977.0;514217.0;0.0;-10396.0;-8955.0;-126899.0;21461.0;374812.0;0.0;0.0;374812.0;1154960.0;395861.0;704.0;0.0;758395.0;1489197.0;606869.0;198226.0;324663.0;0.0;359439.0;-334237.0;0.0;0.0;0.0;0.0;0.0;0.0;37074.0;16626.0;0.0;4600.0;0.0;15848.0;-37074.0;812220.0;137100.0;0.0;0.0;0.0;675120.0;436841.0;0.0;0.0;154636.0;282205.0;375379.0;4068.0;-1155.0;0
2013;24;41.0;;50;Общество с ограниченной ответственностью;Сфера-Фарм;"Общество с ограниченной ответственностью ""Сфера-Фарм""";86666984;12165;16;24.41;5030062677;384;2;0.0;0.0;0.0;0.0;331581.0;0.0;0.0;62389.0;1327977.0;1721947.0;419.0;552.0;26427.0;96423.0;64439.0;0.0;188260.0;1910207.0;515370.0;0.0;0.0;0.0;0.0;-105486.0;409884.0;1448864.0;36907.0;0.0;0.0;1485771.0;0.0;11789.0;0.0;2763.0;0.0;14552.0;1910207.0;0.0;0.0;0.0;0.0;56030.0;-56030.0;0.0;3524.0;0.0;491.0;3126.0;-55141.0;0.0;285.0;21759.0;32503.0;0.0;-44397.0;0.0;0.0;-44397.0;0.0;0.0;0.0;0.0;0.0;55010.0;18924.0;29217.0;0.0;0.0;6869.0;-55010.0;55339.0;0.0;0.0;54553.0;786.0;0.0;652355.0;510452.0;0.0;112827.0;9500.0;19576.0;-597016.0;449773.0;449773.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;449773.0;-202253.0;0.0;0
2013;24;42.0;;48;Закрытое акционерное общество;Рафарма;"Закрытое акционерное общество ""Рафарма""";93926189;12267;16;24.42;4807013380;384;2;35.0;150029.0;0.0;0.0;3215278.0;0.0;0.0;286062.0;15750.0;3667154.0;76215.0;602.0;30798.0;0.0;3270.0;149.0;111034.0;3778188.0;250000.0;0.0;0.0;0.0;779.0;-891138.0;-640359.0;3639517.0;49272.0;0.0;0.0;3688789.0;681692.0;41963.0;0.0;4287.0;1816.0;729758.0;3778188.0;34604.0;226144.0;-191540.0;1817.0;5820.0;-199177.0;0.0;490.0;193206.0;120529.0;454256.0;-725620.0;0.0;-1218.0;18112.0;162018.0;0.0;-581714.0;0.0;0.0;-581714.0;90508.0;14072.0;246.0;0.0;76190.0;170195.0;84728.0;85371.0;46.0;0.0;50.0;-79687.0;490.0;0.0;0.0;0.0;490.0;0.0;5412.0;5412.0;0.0;0.0;0.0;0.0;-4922.0;63186.0;63186.0;0.0;0.0;0.0;0.0;900.0;0.0;0.0;900.0;0.0;62286.0;-22323.0;-35.0;0
2013;24;16.0;;72;Общество с ограниченной ответственностью;Тобольск-Полимер;"Общество с ограниченной ответственностью ""Тобольск-Полимер""";93911504;65;16;24.16;7206032626;384;2;0.0;0.0;0.0;0.0;61986714.0;0.0;0.0;7477994.0;4087594.0;73552302.0;1542261.0;55120.0;706620.0;0.0;1609157.0;75628.0;3988786.0;77541088.0;4000.0;0.0;0.0;39000.0;0.0;-9939334.0;-9896334.0;53842475.0;2603783.0;0.0;0.0;56446258.0;2397595.0;2614131.0;25704500.0;233535.0;41403.0;30991164.0;77541088.0;1550471.0;6159712.0;-4609241.0;0.0;171463.0;-4780704.0;0.0;17.0;371530.0;3737916.0;4082593.0;-5496894.0;0.0;-56453.0;2099647.0;2922697.0;2262.0;-4676106.0;0.0;0.0;-4676106.0;2832990.0;1357027.0;37529.0;0.0;1438434.0;8942400.0;1794059.0;394391.0;0.0;0.0;6753950.0;-6109410.0;1200000.0;0.0;0.0;0.0;0.0;1200000.0;5465927.0;2077581.0;973176.0;0.0;938336.0;1476834.0;-4265927.0;10083503.0;10083503.0;0.0;0.0;0.0;0.0;3450058.0;0.0;0.0;3450058.0;0.0;6633445.0;-3741892.0;0.0;0
2013;24;17.0;;16;Открытое акционерное общество;Казанский завод синтетического каучука;"Открытое акционерное общество ""Казанский завод синтетического каучука""";5766764;12247;16;24.17;1659032038;384;2;43.0;2636.0;0.0;0.0;959893.0;0.0;695050.0;21674.0;283943.0;1963239.0;1001475.0;24985.0;811369.0;420.0;3988.0;20143.0;1862380.0;3825619.0;101319.0;0.0;0.0;640200.0;3272.0;232660.0;977451.0;659003.0;34519.0;0.0;0.0;693522.0;1723753.0;419204.0;0.0;11689.0;0.0;2154646.0;3825619.0;1635658.0;1498792.0;136866.0;8727.0;0.0;128139.0;0.0;7.0;237294.0;568747.0;452554.0;7045.0;0.0;5687.0;-42330.0;-38052.0;7012.0;4311.0;0.0;0.0;4311.0;1457201.0;1387248.0;0.0;0.0;69953.0;2167313.0;1280562.0;250919.0;220969.0;0.0;414863.0;-710112.0;7.0;0.0;0.0;0.0;7.0;0.0;40504.0;40484.0;0.0;20.0;0.0;0.0;-40497.0;2604587.0;2604587.0;0.0;0.0;0.0;0.0;1856151.0;0.0;0.0;1845512.0;10639.0;748436.0;-2173.0;0.0;0
2013;24;16.0;;55;Общество с ограниченной ответственностью;Омский завод полипропилена;"Общество с ограниченной ответственностью ""Омский завод полипропилена""";76332549;12165;23;24.16;5501085734;384;2;0.0;0.0;0.0;0.0;11134809.0;0.0;0.0;310753.0;274616.0;11720178.0;550661.0;32847.0;138661.0;0.0;93956.0;33492.0;849617.0;12569795.0;455934.0;0.0;0.0;4864.0;0.0;-2560646.0;-2099848.0;10612423.0;41993.0;0.0;0.0;10654416.0;2456136.0;1548292.0;0.0;9626.0;1173.0;4015227.0;12569795.0;5804051.0;5256543.0;547508.0;278016.0;357852.0;-88360.0;0.0;1231.0;842149.0;786115.0;1477060.0;-1620223.0;0.0;-228381.0;382500.0;286836.0;-182974.0;-1532913.0;0.0;0.0;-1532913.0;7328306.0;7081032.0;0.0;0.0;247274.0;6136610.0;3211250.0;151250.0;878160.0;0.0;1895950.0;1191696.0;0.0;0.0;0.0;0.0;0.0;0.0;240872.0;240872.0;0.0;0.0;0.0;0.0;-240872.0;0.0;0.0;0.0;0.0;0.0;0.0;859714.0;0.0;0.0;859714.0;0.0;-859714.0;91110.0;660.0;0
2013;26;82.0;6.0;33;Закрытое акционерное общество;"Компания""СТЭС-ВЛАДИМИР""";"Закрытое акционерное общество ""Компания""СТЭС-ВЛАДИМИР""";43189350;12267;16;26.82.6;3327823181;384;2;369312.0;0.0;0.0;0.0;3830644.0;0.0;35000.0;110592.0;0.0;4345548.0;42850.0;9616.0;364157.0;0.0;66131.0;79708.0;562462.0;4908010.0;745003.0;0.0;40882.0;0.0;0.0;-243615.0;542270.0;4135577.0;67656.0;0.0;0.0;4203233.0;0.0;161181.0;0.0;0.0;1326.0;162506.0;4908010.0;24.0;2.0;22.0;0.0;0.0;22.0;0.0;769.0;0.0;165.0;216514.0;-215558.0;0.0;0.0;0.0;37656.0;0.0;-177902.0;0.0;0.0;-177902.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2013;26;11.0;;5;Открытое акционерное общество;Каспийский завод листового стекла;"Открытое акционерное общество ""Каспийский завод листового стекла""";80415956;12247;23;26.11;522016027;384;2;1233.0;0.0;0.0;0.0;8830200.0;867.0;0.0;306731.0;288178.0;9427209.0;197635.0;8011.0;434991.0;1211821.0;69913.0;1873.0;1924243.0;11351452.0;1000.0;0.0;0.0;0.0;0.0;-569932.0;-568932.0;8495352.0;177506.0;0.0;0.0;8672858.0;1565592.0;1650479.0;0.0;0.0;31454.0;3247525.0;11351452.0;2952.0;1290.0;1662.0;0.0;14307.0;-12645.0;0.0;72553.0;0.0;478051.0;1023994.0;-486035.0;0.0;-2186.0;89748.0;184588.0;0.0;-391195.0;0.0;0.0;-391195.0;1007724.0;158621.0;628.0;0.0;848475.0;2045120.0;572552.0;57853.0;300606.0;0.0;1114109.0;-1037396.0;966676.0;0.0;0.0;0.0;5793.0;960883.0;4034575.0;3922929.0;0.0;64951.0;0.0;46695.0;-3067899.0;5596969.0;3741062.0;0.0;930769.0;0.0;925138.0;1461127.0;0.0;46.0;22576.0;1438505.0;4135842.0;30547.0;-110.0;0
2013;26;62.0;;7;Общество с ограниченной ответственностью;Каббалкгипс;"Общество с ограниченной ответственностью ""Каббалкгипс""";52517764;12165;16;26.62;710005596;384;2;0.0;0.0;0.0;0.0;730067.0;0.0;120.0;0.0;3993771.0;4723958.0;162977.0;1079.0;177093.0;59204.0;257546.0;67732.0;725631.0;5449589.0;439605.0;0.0;600411.0;0.0;0.0;-1186673.0;-146657.0;5438943.0;0.0;0.0;0.0;5438943.0;130750.0;26553.0;0.0;0.0;0.0;157303.0;5449589.0;4094.0;27088.0;-22994.0;0.0;0.0;-22994.0;0.0;3288.0;42878.0;60080.0;451562.0;-454066.0;70693.0;0.0;0.0;0.0;0.0;-524759.0;0.0;0.0;-524759.0;448423.0;2513.0;7585.0;0.0;438325.0;226544.0;150930.0;40064.0;0.0;35303.0;247.0;221879.0;960.0;0.0;0.0;960.0;0.0;0.0;700003.0;694805.0;0.0;5198.0;0.0;0.0;-699043.0;1060513.0;1060513.0;0.0;0.0;0.0;0.0;325953.0;0.0;0.0;325953.0;0.0;734560.0;257396.0;0.0;0
2013;26;51.0;;40;Общество с ограниченной ответственностью;Калужский цементный завод;"Общество с ограниченной ответственностью ""Калужский цементный завод""";96122771;12165;16;26.51;4027077632;384;2;0.0;0.0;0.0;0.0;16833552.0;0.0;323385.0;0.0;0.0;17156937.0;10524.0;422.0;3605774.0;443680.0;21929.0;9624.0;4091952.0;21248889.0;465000.0;0.0;0.0;0.0;0.0;84.0;465084.0;18725656.0;0.0;0.0;0.0;18725656.0;1972331.0;85818.0;0.0;0.0;0.0;2058149.0;21248889.0;5291.0;4039.0;1252.0;0.0;0.0;1252.0;0.0;21710.0;21445.0;31091.0;32594.0;14.0;3.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;11.0;1424012.0;83.0;0.0;0.0;1423929.0;9093140.0;7902441.0;30477.0;3302.0;0.0;1156920.0;-7669128.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7690564.0;7690564.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7690564.0;21436.0;0.0;0
2013;26;61.0;;26;Общество с ограниченной ответственностью;"ДСК ""ГРАС-Светлоград""";"Общество с ограниченной ответственностью ""ДСК ""ГРАС-Светлоград""";86871879;12165;16;26.61;2617013243;384;2;0.0;0.0;0.0;0.0;2159341.0;0.0;7540.0;41591.0;19472.0;2227945.0;61884.0;3159.0;369240.0;0.0;3166.0;212.0;437660.0;2665605.0;372450.0;0.0;0.0;0.0;0.0;-145100.0;227350.0;2092302.0;5767.0;0.0;0.0;2098069.0;311687.0;27344.0;0.0;1154.0;0.0;340185.0;2665605.0;24704.0;41608.0;-16904.0;2993.0;20966.0;-40863.0;0.0;3.0;52305.0;21077.0;84090.0;-156178.0;0.0;812.0;2760.0;34784.0;0.0;-124154.0;0.0;0.0;-124154.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2013;26;61.0;;54;Общество с ограниченной ответственностью;Сибирский Строитель;"Общество с ограниченной ответственностью ""Сибирский Строитель""";81138909;12165;16;26.61;5402480282;384;2;615.0;0.0;0.0;0.0;2853170.0;0.0;8537.0;71054.0;250548.0;3183924.0;75377.0;4143.0;52299.0;63499.0;800.0;1913.0;198031.0;3381955.0;2020.0;0.0;0.0;0.0;0.0;-192391.0;-190371.0;2507628.0;29217.0;0.0;0.0;2536845.0;938699.0;91566.0;0.0;4987.0;229.0;1035481.0;3381955.0;364543.0;363807.0;736.0;31275.0;61233.0;-91772.0;0.0;5268.0;124456.0;176411.0;188733.0;-223282.0;0.0;2819.0;29217.0;71054.0;5.0;-181450.0;0.0;0.0;-181450.0;447677.0;363519.0;0.0;0.0;84158.0;176072.0;31020.0;82210.0;11965.0;0.0;50877.0;271605.0;114664.0;0.0;0.0;98909.0;1224.0;14531.0;615294.0;456495.0;0.0;138453.0;20346.0;0.0;-500630.0;452047.0;452047.0;0.0;0.0;0.0;0.0;230857.0;0.0;0.0;230857.0;0.0;221190.0;-7835.0;0.0;0
2013;26;61.0;;64;Общество с ограниченной ответственностью;"ДСК ""ГРАС - Саратов""";"Общество с ограниченной ответственностью ""ДСК ""ГРАС - Саратов""";82651425;12165;16;26.61;6432005430;384;2;0.0;0.0;0.0;0.0;1752535.0;0.0;0.0;145801.0;0.0;1898336.0;74045.0;0.0;14184.0;140000.0;12587.0;1620.0;242436.0;2140772.0;10.0;0.0;0.0;0.0;0.0;-592954.0;-592944.0;1650574.0;43.0;0.0;0.0;1650617.0;499815.0;579717.0;0.0;2634.0;933.0;1083099.0;2140772.0;594676.0;576445.0;18231.0;1525.0;41480.0;-24774.0;0.0;3381.0;178098.0;10068.0;47349.0;-236772.0;0.0;-1230.0;-33.0;46091.0;0.0;-190648.0;0.0;0.0;-190648.0;654826.0;593080.0;0.0;0.0;61746.0;497548.0;353360.0;41147.0;733.0;0.0;102308.0;157278.0;0.0;0.0;0.0;0.0;0.0;0.0;7361.0;7361.0;0.0;0.0;0.0;0.0;-7361.0;0.0;0.0;0.0;0.0;0.0;0.0;140000.0;0.0;0.0;0.0;140000.0;-140000.0;9917.0;0.0;0
2013;26;61.0;;12;ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ;ВОЛЖСКИЙ ЗАВОД СТРОИТЕЛЬНЫХ МАТЕРИАЛОВ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОЛЖСКИЙ ЗАВОД СТРОИТЕЛЬНЫХ МАТЕРИАЛОВ""";80056457;12165;16;26.61;1216015989;384;2;87.0;0.0;0.0;0.0;1656937.0;0.0;0.0;134327.0;75659.0;1867010.0;105244.0;83.0;253186.0;0.0;528.0;12122.0;371163.0;2238173.0;310020.0;0.0;0.0;0.0;0.0;-632015.0;-321995.0;1526079.0;28018.0;0.0;0.0;1554097.0;860740.0;133130.0;0.0;4542.0;7659.0;1006071.0;2238173.0;1069112.0;902807.0;166305.0;3641.0;0.0;162664.0;0.0;56.0;247036.0;24551.0;94924.0;-154689.0;0.0;-1690.0;4474.0;24773.0;0.0;-134390.0;0.0;0.0;-134390.0;1073452.0;1060662.0;0.0;0.0;12790.0;836319.0;644730.0;58730.0;13806.0;0.0;119053.0;237133.0;0.0;0.0;0.0;0.0;0.0;0.0;37095.0;37095.0;0.0;0.0;0.0;0.0;-37095.0;15000.0;0.0;0.0;0.0;0.0;15000.0;215016.0;0.0;0.0;212991.0;2025.0;-200016.0;22.0;0.0;0
2013;27;33.0;;36;Общество с ограниченной ответственностью;Армакс Групп;"Общество с ограниченной ответственностью ""Армакс Групп""";89712207;65;16;27.33;3663075863;384;2;1.0;0.0;0.0;0.0;3800611.0;0.0;0.0;89777.0;0.0;3890389.0;174282.0;341545.0;2096892.0;0.0;15192.0;1878.0;2629789.0;6520178.0;1500.0;0.0;0.0;0.0;0.0;4809.0;6309.0;3018939.0;93383.0;0.0;111286.0;3223608.0;1029464.0;1868973.0;0.0;0.0;391824.0;3290261.0;6520178.0;190845.0;184796.0;6049.0;21043.0;3579.0;-18573.0;0.0;0.0;181387.0;215863.0;15697.0;206.0;0.0;4211.0;42012.0;46181.0;95.0;4280.0;0.0;0.0;4280.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2013;27;52.0;;13;Общество с ограниченной ответственностью;ВКМ - СТАЛЬ;"Общество с ограниченной ответственностью ""ВКМ - СТАЛЬ""";71741496;12165;16;27.52;1327000226;384;2;2606.0;0.0;0.0;0.0;5872172.0;0.0;660.0;371598.0;1234392.0;7481428.0;207647.0;9365.0;10877.0;0.0;331.0;17036.0;245256.0;7726684.0;38700.0;0.0;0.0;1090500.0;0.0;-555544.0;573656.0;2467664.0;297014.0;0.0;0.0;2764678.0;2304306.0;2038994.0;2.0;45048.0;0.0;4388350.0;7726684.0;1628484.0;1436086.0;192398.0;6411.0;170728.0;15259.0;0.0;4.0;227476.0;196778.0;58879.0;-74314.0;0.0;743.0;92034.0;104296.0;3945.0;-65997.0;0.0;0.0;-65997.0;1891273.0;1640320.0;0.0;0.0;250953.0;1741990.0;731727.0;539937.0;182331.0;0.0;287995.0;149283.0;0.0;0.0;0.0;0.0;0.0;0.0;165506.0;113206.0;0.0;0.0;49583.0;2717.0;-165506.0;300900.0;300900.0;0.0;0.0;0.0;0.0;300350.0;0.0;0.0;300350.0;0.0;550.0;-15673.0;-303.0;0
2013;28;11.0;;52;ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ;НИЖЕГОРОДСКИЙ МАШИНОСТРОИТЕЛЬНЫЙ ЗАВОД;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НИЖЕГОРОДСКИЙ МАШИНОСТРОИТЕЛЬНЫЙ ЗАВОД""";25598435;12165;16;28.11;5261086749;384;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2153.0;0.0;9574.0;44063.0;71.0;5.0;55866.0;55866.0;10.0;0.0;0.0;0.0;0.0;110.0;120.0;0.0;0.0;0.0;0.0;0.0;40319.0;15427.0;0.0;0.0;0.0;55746.0;55866.0;27993.0;25235.0;2758.0;613.0;1859.0;286.0;0.0;314.0;319.0;146.0;307.0;120.0;10.0;0.0;0.0;0.0;0.0;110.0;0.0;0.0;110.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
